x,y,yaw,kappa,mode
-112.800,-66.327,-2.237438,0.000235,2
-112.923,-66.484,-2.237386,0.000283,2
-113.047,-66.641,-2.237325,0.000327,2
-113.171,-66.799,-2.237255,0.000382,2
-113.294,-66.956,-2.237172,0.000438,2
-113.418,-67.113,-2.237080,0.000478,2
-113.541,-67.270,-2.236981,0.000491,2
-113.665,-67.427,-2.236884,0.000466,2
-113.788,-67.584,-2.236795,0.000406,2
-113.912,-67.741,-2.236722,0.000309,2
-114.036,-67.899,-2.236671,0.000197,2
-114.159,-68.056,-2.236643,0.000088,2
-114.282,-68.213,-2.236636,-0.000023,2
-114.406,-68.370,-2.236652,-0.000132,2
-114.529,-68.528,-2.236689,-0.000245,2
-114.653,-68.685,-2.236750,-0.000360,2
-114.776,-68.842,-2.236833,-0.000453,2
-114.900,-68.999,-2.236931,-0.000510,2
-115.024,-69.156,-2.237037,-0.000528,2
-115.147,-69.313,-2.237142,-0.000502,2
-115.271,-69.471,-2.237238,-0.000447,2
-115.394,-69.628,-2.237321,-0.000375,2
-115.518,-69.785,-2.237388,-0.000300,2
-115.641,-69.942,-2.237441,-0.000235,2
-115.765,-70.099,-2.237482,-0.000172,2
-115.889,-70.256,-2.237510,-0.000105,2
-116.012,-70.413,-2.237524,-0.000040,2
-116.136,-70.570,-2.237526,0.000022,2
-116.260,-70.728,-2.237515,0.000090,2
-116.383,-70.885,-2.237490,0.000160,2
-116.507,-71.042,-2.237451,0.000228,2
-116.630,-71.199,-2.237399,0.000285,2
-116.754,-71.356,-2.237337,0.000327,2
-116.878,-71.513,-2.237268,0.000353,2
-117.001,-71.670,-2.237196,0.000360,2
-117.125,-71.827,-2.237124,0.000355,2
-117.248,-71.985,-2.237054,0.000342,2
-117.372,-72.142,-2.236987,0.000330,2
-117.496,-72.299,-2.236922,0.000320,2
-117.619,-72.456,-2.236859,0.000313,2
-117.743,-72.613,-2.236797,0.000305,2
-117.866,-72.770,-2.236737,0.000295,2
-117.990,-72.928,-2.236679,0.000282,2
-118.113,-73.085,-2.236624,0.000260,2
-118.237,-73.242,-2.236575,0.000230,2
-118.360,-73.399,-2.236532,0.000193,2
-118.484,-73.556,-2.236498,0.000147,2
-118.607,-73.714,-2.236473,0.000103,2
-118.730,-73.871,-2.236457,0.000055,2
-118.854,-74.028,-2.236451,0.000010,2
-118.977,-74.185,-2.236453,-0.000030,2
-119.101,-74.343,-2.236463,-0.000075,2
-119.224,-74.500,-2.236483,-0.000123,2
-119.348,-74.657,-2.236512,-0.000165,2
-119.471,-74.814,-2.236549,-0.000210,2
-119.595,-74.972,-2.236596,-0.000260,2
-119.718,-75.129,-2.236653,-0.000305,2
-119.842,-75.286,-2.236718,-0.000338,2
-119.965,-75.443,-2.236788,-0.000353,2
-120.089,-75.600,-2.236859,-0.000350,2
-120.212,-75.758,-2.236928,-0.000330,2
-120.336,-75.915,-2.236991,-0.000295,2
-120.459,-76.072,-2.237046,-0.000260,2
-120.583,-76.229,-2.237095,-0.000228,2
-120.706,-76.386,-2.237137,-0.000193,2
-120.830,-76.543,-2.237172,-0.000160,2
-120.954,-76.701,-2.237201,-0.000127,2
-121.077,-76.858,-2.237223,-0.000095,2
-121.201,-77.015,-2.237239,-0.000065,2
-121.324,-77.172,-2.237249,-0.000040,2
-121.448,-77.329,-2.237255,-0.000017,2
-121.572,-77.486,-2.237256,0.000003,2
-121.695,-77.643,-2.237254,0.000018,2
-121.819,-77.800,-2.237249,0.000032,2
-121.942,-77.958,-2.237241,0.000050,2
-122.066,-78.115,-2.237229,0.000068,2
-122.189,-78.272,-2.237214,0.000083,2
-122.313,-78.429,-2.237196,0.000100,2
-122.437,-78.586,-2.237174,0.000120,2
-122.560,-78.743,-2.237148,0.000135,2
-122.684,-78.900,-2.237120,0.000155,2
-122.807,-79.058,-2.237086,0.000177,2
-122.931,-79.215,-2.237049,0.000190,2
-123.054,-79.372,-2.237010,0.000188,2
-123.178,-79.529,-2.236974,0.000165,2
-123.302,-79.686,-2.236944,0.000123,2
-123.425,-79.843,-2.236925,0.000057,2
-123.549,-80.001,-2.236921,-0.000017,2
-123.672,-80.158,-2.236932,-0.000090,2
-123.796,-80.315,-2.236957,-0.000163,2
-123.919,-80.472,-2.236997,-0.000235,2
-124.043,-80.629,-2.237051,-0.000313,2
-124.166,-80.786,-2.237122,-0.000390,2
-124.290,-80.944,-2.237207,-0.000447,2
-124.413,-81.101,-2.237301,-0.000476,2
-124.537,-81.258,-2.237397,-0.000465,2
-124.661,-81.415,-2.237487,-0.000416,2
-124.784,-81.572,-2.237563,-0.000333,2
-124.908,-81.729,-2.237620,-0.000235,2
-125.032,-81.886,-2.237657,-0.000143,2
-125.155,-82.043,-2.237677,-0.000053,2
-125.279,-82.200,-2.237678,0.000037,2
-125.403,-82.358,-2.237662,0.000125,2
-125.526,-82.515,-2.237628,0.000215,2
-125.650,-82.672,-2.237576,0.000305,2
-125.773,-82.829,-2.237506,0.000398,2
-125.897,-82.986,-2.237417,0.000495,2
-126.021,-83.143,-2.237308,0.000593,2
-126.144,-83.300,-2.237180,0.000666,2
-126.268,-83.457,-2.237042,0.000683,2
-126.391,-83.614,-2.236907,0.000642,2
-126.515,-83.772,-2.236785,0.000544,2
-126.639,-83.929,-2.236689,0.000403,2
-126.762,-84.086,-2.236624,0.000238,2
-126.885,-84.243,-2.236594,0.000070,2
-127.009,-84.400,-2.236596,-0.000085,2
-127.132,-84.558,-2.236628,-0.000245,2
-127.256,-84.715,-2.236694,-0.000416,2
-127.379,-84.872,-2.236794,-0.000573,2
-127.503,-85.029,-2.236923,-0.000690,2
-127.627,-85.186,-2.237070,-0.000754,2
-127.750,-85.344,-2.237225,-0.000759,2
-127.874,-85.501,-2.237374,-0.000706,2
-127.997,-85.658,-2.237507,-0.000616,2
-128.121,-85.815,-2.237620,-0.000510,2
-128.245,-85.972,-2.237711,-0.000411,2
-128.368,-86.129,-2.237784,-0.000320,2
-128.492,-86.286,-2.237839,-0.000227,2
-128.616,-86.443,-2.237875,-0.000133,2
-128.739,-86.600,-2.237892,-0.000040,2
-128.863,-86.757,-2.237891,0.000050,2
-128.987,-86.914,-2.237872,0.000175,2
-129.110,-87.072,-2.237821,0.000340,2
-129.234,-87.229,-2.237736,0.000385,2
-129.358,-87.386,-2.237667,0.000175,2
-129.481,-87.543,-2.237666,-0.000218,2
-129.605,-87.700,-2.237754,-0.000652,2
-129.729,-87.857,-2.237927,-0.001009,2
-129.852,-88.014,-2.238157,-0.001164,2
-129.976,-88.171,-2.238392,-0.001020,2
-130.100,-88.328,-2.238565,-0.000600,2
-130.224,-88.485,-2.238632,-0.000093,2
-130.347,-88.642,-2.238602,0.000380,2
-130.471,-88.799,-2.238480,0.000830,2
-130.595,-88.956,-2.238270,0.001227,2
-130.719,-89.113,-2.237989,0.001522,2
-130.842,-89.270,-2.237662,0.001672,2
-130.966,-89.427,-2.237321,0.001674,2
